1,0
-126,-412
-127,-412
-128,-412
-128,-413
-129,-412
-130,-411
-131,-411
-132,-411
-133,-411
-134,-410
-135,-410
-136,-409
-136,-408
-137,-407
-138,-406
-138,-407
-138,-408
-139,-408
-138,-408
-138,-407
-139,-407
-140,-406
-141,-406
-142,-405
-143,-405
-144,-404
-145,-403
-146,-403
-147,-403
-148,-403
-149,-403
-150,-402
-151,-402
-151,-403
-152,-402
-153,-401
-154,-401
-155,-401
-156,-400
-157,-399
-158,-398
-159,-398
-158,-399
-157,-399
-158,-399
-159,-398
-160,-397
-160,-396
-161,-396
-162,-395
-162,-396
-161,-397
-162,-396
-163,-395
-164,-394
-163,-394
-164,-393
-165,-393
-166,-393
-167,-392
-167,-393
-166,-393
-166,-392
-166,-393
-167,-392
-168,-391
-169,-390
-170,-390
-170,-389
-171,-388
-171,-389
-170,-390
-171,-389
-172,-388
-173,-387
-174,-387
-175,-386
-174,-386
-175,-385
-176,-384
-177,-383
-178,-383
-179,-383
-178,-384
-179,-383
-180,-382
-181,-382
-180,-382
-181,-382
-182,-381
-183,-381
-184,-380
-185,-380
-186,-380
-187,-380
-188,-379
-188,-378
-189,-377
-190,-377
-190,-378
-191,-378
-192,-377
-193,-377
-194,-377
-195,-377
-196,-376
-196,-377
-195,-377
-196,-377
-197,-376
-198,-375
-199,-375
-198,-376
-199,-376
-200,-375
-201,-374
-202,-373
-203,-372
-204,-371
-205,-370
-206,-370
-206,-369
-207,-368
-208,-367
-209,-366
-209,-367
-210,-366
-211,-366
-212,-365
-213,-365
-214,-365
-214,-366
-215,-365
-216,-365
-217,-364
-218,-364
-219,-363
-220,-363
-221,-363
-222,-363
-223,-362
-224,-361
-225,-361
-226,-361
-227,-360
-228,-360
-229,-359
-230,-358
-231,-357
-232,-357
-233,-357
-234,-356
-235,-356
-236,-355
-237,-355
-238,-354
-237,-355
-238,-354
-239,-353
-239,-354
-240,-354
-241,-354
-242,-353
-243,-352
-244,-351
-245,-351
-246,-350
-247,-349
-247,-348
-248,-347
-249,-347
-250,-347
-251,-346
-252,-346
-251,-346
-251,-347
-252,-346
-253,-346
-254,-346
-255,-345
-256,-345
-257,-345
-258,-345
-259,-344
-260,-343
-261,-343
-262,-342
-261,-342
-262,-341
-263,-340
-264,-339
-264,-338
-263,-338
-264,-337
-265,-337
-266,-337
-267,-336
-268,-336
-268,-335
-269,-334
-270,-334
-271,-333
-272,-333
-273,-333
-274,-332
-275,-331
-274,-331
-275,-330
-274,-331
-275,-331
-276,-330
-275,-331
-276,-331
-277,-330
-278,-329
-278,-330
-279,-329
-279,-330
-280,-329
-281,-328
-282,-327
-282,-328
-283,-327
-284,-327
-285,-326
-286,-325
-287,-324
-288,-324
-289,-323
-290,-322
-289,-323
-290,-322
-291,-321
-292,-320
-293,-319
-294,-319
-294,-318
-294,-319
-295,-318
-296,-317
-297,-316
-298,-315
-299,-314
-300,-313
-301,-312
-302,-311
-303,-310
-303,-309
-303,-310
-304,-309
-304,-310
-305,-310
-306,-309
-306,-308
-307,-307
-308,-306
-309,-305
-310,-304
-311,-303
-312,-302
-313,-301
-314,-300
-315,-299
-316,-298
-317,-297
-316,-298
-315,-298
-316,-297
-316,-298
-315,-299
-316,-298
-317,-297
-318,-296
-319,-295
-320,-294
-319,-295
-320,-294
-321,-293
-322,-292
-323,-291
-324,-291
-325,-291
-324,-292
-325,-292
-326,-291
-327,-290
-326,-290
-327,-289
-328,-289
-329,-288
-330,-287
-330,-288
-330,-287
-331,-286
-332,-286
-332,-287
-333,-286
-334,-286
-333,-286
-333,-285
-334,-284
-335,-283
-336,-282
-337,-281
-338,-280
-339,-279
-340,-278
-341,-277
-342,-276
-343,-276
-344,-275
-345,-274
-346,-273
-347,-272
-347,-273
-348,-272
-349,-271
-349,-272
-348,-273
-349,-272
-350,-271
-351,-270
-350,-270
-351,-269
-352,-268
-353,-267
-354,-266
-355,-265
-356,-265
-357,-264
-357,-263
-357,-262
-356,-263
-357,-262
-358,-261
-359,-260
-360,-259
-361,-259
-362,-258
-363,-257
-362,-258
-363,-257
-364,-256
-365,-256
-366,-255
-367,-254
-368,-253
-369,-252
-370,-252
-371,-251
-370,-251
-371,-250
-372,-249
-373,-249
-374,-248
-375,-247
-376,-246
-376,-245
-377,-244
-376,-245
-377,-244
-378,-243
-377,-243
-378,-242
-377,-243
-378,-242
-379,-242
-380,-241
-381,-240
-381,-239
-382,-238
-383,-237
-383,-238
-384,-237
-385,-236
-386,-235
-385,-235
-386,-234
-387,-233
-388,-232
-389,-231
-390,-231
-389,-231
-389,-230
-390,-230
-390,-229
-389,-230
-390,-229
-391,-229
-391,-230
-392,-229
-393,-229
-394,-228
-395,-228
-396,-227
-397,-226
-398,-225
-399,-224
-400,-223
-401,-222
-400,-223
-399,-224
-400,-223
-401,-222
-402,-221
-402,-222
-403,-221
-404,-220
-405,-219
-406,-219
-407,-218
-408,-217
-407,-218
-408,-217
-409,-217
-410,-216
-411,-215
-410,-215
-409,-215
-410,-214
-410,-215
-411,-214
-412,-213
-413,-212
-414,-211
-415,-210
-416,-209
-417,-208
-418,-207
-419,-206
-420,-206
-421,-205
-422,-204
-423,-203
-424,-202
-425,-201
-426,-200
-427,-199
-428,-198
-429,-197
-430,-196
-430,-195
-431,-194
-432,-193
-433,-192
-434,-191
-435,-190
-436,-189
-436,-188
-437,-187
-438,-186
-439,-185
-440,-184
-441,-183
-440,-184
-441,-183
-442,-182
-443,-181
-444,-180
-445,-179
-446,-178
-447,-177
-448,-176
-449,-175
-450,-174
-451,-173
-452,-172
-452,-171
-453,-170
-454,-169
-455,-168
-456,-167
-457,-166
-457,-165
-458,-164
-459,-163
-460,-162
-460,-163
-460,-164
-459,-165
-460,-164
-461,-163
-462,-162
-461,-162
-462,-161
-463,-160
-464,-159
-465,-158
-466,-157
-467,-156
-468,-155
-469,-154
-470,-153
-471,-152
-472,-151
-473,-150
-474,-149
-475,-148
-476,-147
-476,-146
-477,-145
-478,-144
-479,-143
-480,-142
-481,-141
-482,-140
-483,-139
-483,-138
-484,-137
-485,-136
-486,-135
-486,-134
-487,-133
-486,-134
-487,-133
-487,-132
-488,-131
-489,-130
-490,-129
-491,-128
-492,-127
-493,-126
-493,-125
-494,-124
-495,-123
-496,-122
-497,-122
-496,-122
-497,-121
-498,-120
-499,-119
-500,-118
-501,-117
-500,-117
-501,-116
-502,-116
-503,-115
-504,-114
-505,-113
-506,-112
-507,-111
-508,-110
-509,-109
-510,-108
-511,-107
-512,-106
-512,-105
-513,-104
-514,-103
-515,-102
-514,-103
-514,-102
-515,-101
-516,-100
-517,-99
-518,-98
-519,-97
-520,-96
-521,-95
-522,-94
-523,-93
-524,-92
-525,-91
-526,-90
-527,-89
-528,-88
-529,-87
-530,-86
-529,-87
-530,-86
-531,-85
-532,-84
-533,-83
-534,-82
-535,-81
-535,-82
-536,-81
-537,-80
-538,-79
-538,-78
-539,-77
-540,-76
-541,-75
-541,-74
-542,-73
-543,-72
-544,-71
-545,-70
-545,-69
-546,-68
-547,-68
-547,-67
-548,-66
-547,-67
-547,-66
-548,-65
-547,-65
-548,-64
-548,-63
-548,-62
-549,-61
-549,-62
-550,-61
-549,-62
-550,-62
-550,-61
-551,-60
-552,-59
-553,-58
-553,-57
-554,-56
-555,-55
-556,-54
-556,-53
-556,-52
-557,-51
-558,-50
-557,-50
-558,-50
-559,-49
-558,-49
-559,-48
-560,-47
-561,-46
-562,-46
-562,-47
-563,-46
-564,-45
-565,-44
-564,-45
-565,-44
-566,-43
-567,-43
-567,-42
-568,-42
-569,-41
-570,-41
-571,-40
-572,-39
-572,-38
-573,-37
-574,-36
-574,-35
-574,-34
-575,-33
-576,-32
-577,-31
-578,-30
-579,-29
-578,-29
-577,-30
-578,-29
-579,-28
-579,-27
-580,-26
-581,-25
-582,-24
-583,-23
-584,-22
-583,-22
-584,-21
-585,-20
-585,-19
-586,-18
-587,-17
-587,-16
-586,-16
-587,-15
-586,-15
-585,-15
-585,-14
-586,-13
-587,-12
-588,-11
-589,-10
-589,-9
-590,-8
-590,-7
-591,-6
-592,-5
-593,-4
-594,-3
-595,-2
-596,-1
-595,-1
-594,-2
-595,-1
-596,0
-596,1
-597,2
-597,3
-598,3
-599,4
-599,5
-599,4
-600,4
-600,5
-600,6
-599,6
-600,6
-601,7
-601,8
-601,7
-601,8
-600,7
-601,8
-600,7
-600,8
-599,8
-600,9
-601,10
-602,11
-602,10
-603,11
-604,12
-605,13
-606,14
-605,13
-604,12
-605,13
-605,14
-606,15
-607,16
-608,17
-609,18
-610,19
-611,20
-612,21
-612,22
-612,23
-613,24
-613,25
-613,26
-614,26
-615,26
-615,27
-616,28
-616,29
-617,30
-618,31
-618,30
-619,31
-620,32
-620,33
-621,34
-622,35
-623,36
-624,37
-624,38
-623,37
-623,36
-624,37
-624,38
-625,39
-626,40
-625,39
-625,38
-626,38
-626,39
-627,40
-628,41
-629,42
-628,42
-629,43
-630,44
-630,45
-630,44
-631,45
-631,46
-631,47
-630,46
-630,47
-630,48
-631,49
-632,50
-633,51
-634,52
-635,53
-636,54
-636,55
-637,56
-638,57
-639,58
-640,59
-641,60
-640,60
-640,61
-640,60
-641,61
-642,62
-643,63
-642,63
-641,63
-641,64
-642,65
-643,66
-643,67
-643,66
-644,67
-644,68
-644,69
-644,70
-644,71
-645,72
-645,71
-645,72
-645,73
-646,74
-647,75
-647,76
-648,77
-648,78
-649,79
-650,80
-651,81
-651,82
-652,83
-652,84
-653,85
-652,85
-653,86
-654,87
-655,88
-656,89
-657,90
-658,91
-658,90
-658,91
-659,92
-659,93
-660,94
-661,95
-661,96
-662,97
-662,98
-662,99
-663,100
-663,101
-664,102
-664,103
-664,104
-664,105
-664,106
-664,107
-664,108
-664,109
-663,109
-663,110
-664,111
-665,112
-665,113
-665,112
-665,113
-665,114
-666,115
-667,116
-668,117
-668,116
-668,117
-669,118
-670,119
-670,120
-671,120
-671,121
-672,122
-672,123
-672,122
-673,123
-674,124
-674,125
-673,124
-673,125
-673,124
-673,125
-674,126
-674,127
-674,128
-675,129
-675,130
-676,131
-676,132
-676,131
-676,132
-676,133
-677,134
-677,133
-678,134
-678,135
-678,136
-678,137
-678,138
-679,139
-680,140
-680,141
-681,142
-682,143
-683,144
-684,145
-684,144
-685,145
-685,146
-686,147
-686,148
-687,149
-687,150
-688,151
-687,150
-688,151
-689,152
-689,153
-688,153
-689,153
-690,153
-691,154
-692,155
-693,156
-693,157
-694,158
-695,159
-695,160
-696,161
-695,161
-696,162
-696,163
-696,164
-696,165
-697,166
-697,167
-698,168
-697,167
-696,166
-696,167
-697,168
-698,169
-699,170
-699,171
-699,170
-699,169
-700,170
-700,171
-701,172
-702,173
-702,172
-703,173
-703,174
-703,175
-703,176
-704,177
-703,177
-704,178
-705,179
-706,180
-707,180
-708,181
-709,182
-708,182
-709,183
-708,183
-709,184
-710,184
-709,183
-710,184
-710,185
-711,186
-712,187
-712,188
-713,189
-714,189
-714,190
-714,191
-714,192
-714,193
-714,194
-715,195
-715,194
-716,195
-717,196
-718,197
-719,198
-720,199
-720,198
-721,199
-721,200
-722,201
-723,202
-723,203
-723,204
-723,205
-722,205
-722,206
-723,207
-724,208
-723,208
-724,208
-725,209
-726,210
-727,211
-727,210
-727,211
-727,212
-726,212
-727,212
-726,211
-726,212
-727,213
-727,214
-728,215
-728,216
-728,217
-729,218
-730,219
-731,220
-732,221
-732,222
-732,223
-731,222
-731,221
-731,222
-731,223
-731,224
-732,225
-732,226
-732,227
-732,228
-733,229
-734,230
-735,231
-736,232
-737,233
-737,234
-737,235
-737,236
-736,235
-737,236
-736,235
-736,236
-736,237
-736,238
-736,239
-735,239
-736,240
-735,239
-735,240
-735,241
-735,242
-735,243
-736,244
-735,243
-736,244
-737,245
-738,246
-738,247
-737,246
-737,247
-738,248
-738,249
-739,250
-740,251
-741,252
-741,253
-741,252
-741,253
-740,253
-741,254
-741,253
-741,254
-742,255
-742,256
-743,257
-744,258
-744,259
-745,260
-746,261
-745,261
-744,261
-743,260
-743,261
-743,262
-743,263
-743,264
-743,265
-744,266
-744,267
-744,268
-743,267
-744,268
-744,269
-744,270
-744,271
-745,271
-746,271
-746,272
-746,273
-745,272
-746,273
-746,274
-746,275
-746,276
-746,277
-746,278
-747,278
-747,277
-747,278
-747,279
-748,280
-749,281
-749,282
-749,283
-750,284
-750,285
-751,286
-752,287
-751,286
-752,287
-752,288
-752,289
-752,290
-752,291
-752,292
-752,293
-753,294
-754,295
-753,295
-754,296
-754,297
-755,298
-756,298
-756,299
-756,300
-756,301
-756,302
-757,302
-758,303
-758,304
-758,305
-758,306
-759,307
-759,308
-759,309
-759,308
-760,309
-760,308
-760,309
-761,309
-762,310
-763,311
-763,312
-764,313
-764,312
-763,311
-764,312
-765,313
-765,314
-765,315
-765,316
-765,317
-766,318
-766,319
-766,320
-766,321
-767,322
-768,323
-769,323
-769,322
-770,323
-770,324
-771,325
-771,326
-772,327
-772,326
-772,327
-773,328
-774,329
-774,330
-774,331
-775,332
-775,333
-775,334
-775,335
-776,336
-776,337
-775,336
-776,337
-775,336
-775,337
-774,336
-774,337
-773,337
-773,336
-773,337
-773,338
-773,339
-773,338
-774,338
-775,339
-775,338
-775,339
-775,340
-775,341
-775,342
-776,343
-776,344
-777,345
-778,346
-779,346
-779,345
-780,346
-781,347
-781,348
-782,349
-781,349
-782,350
-782,351
-783,351
-783,352
-782,351
-782,352
-782,353
-782,354
-783,355
-784,356
-783,356
-784,357
-784,358
-784,359
-784,360
-784,361
-784,360
-784,361
-784,362
-784,363
-785,364
-785,365
-786,366
-786,367
-787,368
-787,369
-788,369
-788,368
-788,369
-789,370
-789,371
-789,372
-789,373
-789,374
-789,373
-789,374
-789,375
-790,376
-790,377
-791,378
-792,379
-793,380
-794,381
-794,382
-794,383
-794,384
-794,385
-794,386
-794,387
-794,388
-795,389
-796,389
-795,388
-795,387
-796,388
-796,389
-795,389
-796,389
-796,390
-797,391
-798,392
-798,393
-798,394
-798,395
-798,396
-798,397
-798,398
-798,399
-798,400
-799,401
-800,402
-800,403
-800,402
-800,403
-800,404
-800,403
-800,404
-799,404
-800,404
-801,405
-801,404
-802,405
-802,406
-802,407
-802,408
-801,407
-801,408
-801,409
-801,410
-802,411
-801,411
-801,412
-802,413
-802,414
-802,415
-802,416
-802,417
-802,418
-802,419
-801,418
-801,417
-801,418
-801,419
-801,420
-802,421
-801,421
-800,420
-800,421
-799,420
-799,421
-800,422
-800,423
-800,424
-801,425
-801,426
-801,427
-802,427
-803,428
-803,429
-803,430
-803,431
-802,431
-802,432
-802,433
-802,434
-802,435
-803,436
-803,437
-803,438
-803,439
-802,438
-803,439
-803,440
-803,441
-803,442
-803,443
-803,444
-803,445
-804,446
-805,447
-805,448
-805,449
-806,450
-807,451
-807,452
-807,453
-808,454
-808,455
-808,456
-808,457
-808,458
-808,459
-808,460
-809,461
-810,462
-810,463
-810,464
-810,465
-809,464
-809,465
-809,466
-808,465
-808,466
-809,467
-810,468
-811,469
-810,469
-810,470
-809,469
-809,468
-810,469
-810,470
-811,471
-811,472
-811,473
-811,474
-811,475
-811,476
-811,475
-810,474
-810,475
-810,476
-810,477
-810,478
-810,479
-811,480
-812,480
-813,480
-812,480
-812,481
-813,482
-814,483
-813,483
-812,482
-812,483
-812,484
-813,484
-812,483
-812,484
-812,485
-812,486
-813,487
-812,486
-812,487
-813,488
-813,489
-813,490
-813,489
-812,489
-811,489
-812,490
-812,491
-813,492
-813,493
-813,494
-814,495
-814,496
-815,497
-816,498
-816,499
-816,500
-816,501
-816,502
-816,503
-816,504
-817,505
-818,505
-818,506
-819,506
-819,507
-819,508
-820,509
-820,510
-820,511
-820,512
-820,513
-820,514
-819,513
-819,514
-819,515
-818,514
-818,515
-817,514
-817,515
-817,516
-817,517
-817,518
-817,519
-816,519
-816,520
-815,520
-815,521
-814,521
-814,522
-815,522
-815,523
-816,523
-816,524
-816,525
-816,526
-816,527
-816,528
-816,529
-816,530
-816,531
-815,530
-815,531
-815,532
-815,533
-814,533
-814,534
-814,535
-814,536
-814,537
-814,538
-814,539
-814,538
-815,539
-815,540
-815,541
-815,542
-816,543
-816,544
-816,545
-816,546
-816,547
-816,548
-816,549
-815,549
-816,549
-816,550
-815,550
-815,551
-815,552
-815,553
-815,554
-815,555
-815,556
-815,557
-815,558
-816,559
-816,560
-816,561
-816,562
-816,563
-816,564
-816,565
-816,566
-816,567
-815,566
-815,567
-815,568
-815,569
-815,570
-815,571
-815,572
-815,571
-816,572
-816,573
-815,573
-815,574
-815,575
-816,575
-817,575
-817,576
-817,577
-817,578
-816,578
-816,579
-816,580
-816,581
-816,582
-816,583
-816,584
-816,585
-817,585
-817,586
-817,587
-817,588
-817,589
-816,589
-815,588
-814,587
-814,586
-814,587
-814,588
-814,589
-814,590
-814,591
-814,592
-814,593
-814,594
-815,595
-814,595
-814,596
-814,597
-815,598
-815,599
-814,598
-814,599
-815,599
-815,600
-815,601
-815,602
-816,603
-816,604
-816,603
-815,602
-815,603
-814,602
-814,603
-814,604
-814,605
-814,606
-814,607
-815,607
-814,607
-815,607
-815,608
-815,607
-815,608
-816,609
-816,610
-817,611
-817,612
-817,611
-817,612
-817,611
-816,610
-815,610
-816,611
-816,612
-816,613
-816,614
-816,615
-816,616
-816,617
-816,618
-816,619
-816,620
-815,620
-814,619
-814,620
-814,621
-814,622
-813,622
-813,623
-813,624
-813,625
-812,624
-812,625
-812,626
-812,627
-812,628
-813,629
-813,630
-813,631
-813,632
-813,633
-813,634
-813,635
-813,636
-812,636
-813,636
-813,637
-813,638
-813,639
-812,638
-812,639
-813,639
-814,640
-814,641
-815,642
-815,643
-814,643
-814,644
-814,645
-814,646
-814,647
-814,648
-814,647
-814,648
-814,649
-814,650
-814,651
-814,652
-813,651
-812,651
-812,652
-813,652
-813,651
-813,650
-813,651
-813,652
-813,653
-813,654
-813,655
-813,656
-813,657
-813,658
-813,659
-813,658
-813,657
-813,658
-813,659
-813,660
-813,661
-813,662
-814,662
-815,663
-815,664
-815,665
-815,666
-815,667
-815,668
-814,667
-814,668
-814,669
-814,670
-815,670
-815,671
-815,672
-815,673
-815,674
-815,675
-815,676
-815,677
-815,678
-814,678
-814,679
-814,678
-814,679
-814,680
-814,681
-814,682
-813,681
-813,682
-813,683
-813,684
-813,685
-813,686
-813,687
-812,687
-812,688
-812,689
-812,688
-812,689
-812,688
-812,689
-812,690
-812,691
-812,692
-812,693
-813,693
-813,694
-813,695
-813,696
-812,695
-812,696
-812,697
-812,698
-811,697
-810,697
-810,698
-809,698
-809,699
-809,700
-809,701
-809,702
-809,703
-809,702
-809,703
-809,704
-809,705
-809,706
-809,707
-808,706
-808,707
-809,707
-810,708
-810,707
-810,708
-810,709
-810,710
-810,709
-810,710
-810,711
-810,712
-810,713
-810,714
-810,715
-811,715
-811,716
-811,717
-811,718
-811,719
-811,720
-811,721
-811,722
-811,723
-811,724
-811,725
-811,726
-811,727
-810,727
-810,728
-810,727
-810,726
-810,727
-809,727
-809,728
-809,729
-809,730
-808,729
-807,729
-806,729
-806,730
-807,731
-808,732
-808,733
-808,734
-808,735
-808,736
-808,737
-808,738
-808,739
-808,740
-808,741
-808,742
-808,743
-808,744
-808,745
-808,746
-808,747
-808,748
-808,749
-808,750
-808,751
-807,751
-807,752
-807,753
-807,754
-807,755
-806,755
-807,755
-807,756
-808,757
-809,757
-808,757
-808,756
-808,757
-808,758
-808,759
-808,760
-807,759
-807,760
-808,760
-808,761
-808,762
-807,762
-807,763
-807,764
-807,765
-807,766
-806,766
-805,766
-805,767
-805,768
-805,769
-805,770
-805,771
-805,772
-805,773
-804,773
-803,773
-803,774
-802,773
-802,774
-802,773
-802,774
-801,773
-801,774
-800,773
-800,774
-801,775
-801,776
-802,776
-802,777
-802,778
-802,779
-802,780
-802,781
-801,781
-800,781
-799,780
-800,781
-799,781
-799,782
-800,783
-800,784
-800,785
-799,785
-798,785
-798,786
-798,787
-798,788
-797,788
-797,789
-797,790
-796,790
-795,790
-795,791
-795,792
-795,793
-795,794
-795,795
-795,796
-795,797
-795,798
-795,797
-795,798
-795,799
-795,800
-794,800
-793,800
-793,801
-794,801
-794,802
-794,803
-794,804
-794,805
-794,806
-793,806
-793,807
-793,808
-793,809
-794,809
-794,810
-794,811
-794,812
-794,813
-794,814
-794,815
-793,815
-792,815
-792,816
-792,817
-791,816
-791,817
-790,817
-790,818
-789,818
-789,819
-789,820
-789,821
-789,822
-789,823
-789,824
-790,824
-790,825
-790,826
-789,826
-789,827
-788,827
-788,828
-789,829
-788,829
-787,829
-787,830
-787,831
-787,832
-787,833
-787,834
-786,834
-786,835
-785,835
-786,835
-786,836
-786,837
-786,838
-786,839
-787,840
-786,840
-786,841
-785,841
-785,842
-785,843
-784,843
-785,844
-785,845
-784,844
-783,843
-783,844
-783,845
-783,846
-782,846
-783,847
-784,847
-783,847
-782,847
-781,847
-781,848
-780,848
-780,849
-780,850
-780,851
-780,852
-780,853
-780,852
-780,853
-779,853
-779,854
-779,855
-778,855
-778,856
-778,857
-778,858
-779,859
-778,859
-778,860
-779,861
-779,862
-780,863
-780,864
-779,863
-779,862
-779,863
-779,864
-779,865
-779,866
-779,867
-779,868
-779,869
-779,870
-779,871
-778,871
-777,870
-777,871
-776,871
-776,872
-776,873
-777,874
-776,874
-776,875
-776,876
-776,875
-775,875
-775,876
-775,877
-775,878
-775,879
-775,880
-774,880
-774,881
-774,882
-773,882
-772,882
-772,883
-772,884
-772,885
-772,886
-772,887
-772,888
-773,888
-774,889
-774,890
-774,891
-775,892
-774,892
-775,892
-775,893
-775,894
-775,895
