1,0
-108,1183
-108,1184
-108,1185
-109,1186
-110,1187
-111,1188
-112,1189
-112,1190
-111,1190
-112,1190
-113,1191
-113,1192
-113,1193
-112,1193
-113,1194
-114,1195
-115,1196
-116,1197
-117,1198
-118,1199
-118,1200
-117,1200
-117,1201
-118,1202
-119,1203
-120,1204
-121,1205
-122,1206
-123,1207
-124,1208
-125,1209
-126,1210
-127,1210
-127,1211
-128,1212
-129,1212
-130,1213
-131,1214
-131,1215
-132,1216
-132,1217
-133,1218
-134,1219
-133,1218
-133,1219
-133,1218
-133,1219
-133,1220
-134,1221
-135,1222
-136,1223
-137,1224
-138,1225
-139,1226
-139,1227
-140,1228
-141,1229
-142,1230
-143,1231
-144,1232
-145,1233
-146,1234
-147,1235
-147,1236
-148,1237
-149,1238
-149,1239
-150,1240
-151,1241
-152,1242
-151,1242
-152,1243
-152,1244
-153,1245
-154,1246
-153,1245
-153,1244
-154,1245
-155,1246
-154,1246
-153,1246
-154,1247
-155,1247
-156,1248
-157,1249
-156,1248
-155,1247
-156,1248
-157,1249
-158,1250
-159,1251
-160,1252
-160,1253
-160,1254
-161,1255
-162,1256
-161,1256
-161,1257
-162,1258
-161,1257
-162,1258
-163,1259
-164,1260
-165,1261
-166,1262
-167,1263
-168,1263
-169,1264
-170,1265
-170,1266
-171,1267
-172,1268
-172,1267
-173,1268
-174,1269
-174,1270
-175,1271
-175,1272
-176,1272
-177,1273
-178,1274
-179,1275
-180,1276
-181,1277
-182,1278
-183,1279
-183,1278
-184,1279
-183,1278
-184,1279
-185,1280
-186,1281
-187,1282
-186,1281
-187,1282
-188,1282
-189,1283
-190,1284
-191,1285
-192,1286
-193,1286
-194,1287
-195,1288
-196,1289
-197,1290
-198,1291
-199,1292
-200,1293
-201,1294
-202,1295
-203,1296
-204,1297
-205,1298
-206,1299
-207,1300
-206,1300
-207,1301
-208,1302
-209,1303
-210,1304
-211,1305
-210,1304
-211,1305
-212,1306
-212,1305
-213,1306
-214,1307
-215,1307
-216,1308
-217,1309
-218,1310
-219,1311
-220,1312
-221,1313
-222,1314
-223,1315
-224,1316
-224,1315
-224,1316
-225,1317
-226,1318
-227,1319
-228,1320
-228,1321
-229,1321
-230,1322
-231,1323
-232,1324
-233,1324
-234,1325
-235,1326
-236,1327
-237,1328
-237,1327
-238,1327
-239,1327
-239,1326
-239,1325
-240,1326
-240,1325
-241,1326
-240,1325
-241,1326
-242,1327
-243,1327
-244,1328
-245,1329
-246,1330
-247,1331
-248,1332
-249,1333
-250,1334
-251,1335
-252,1336
-253,1337
-252,1337
-253,1338
-254,1339
-255,1340
-256,1341
-257,1342
-258,1342
-258,1341
-259,1341
-260,1342
-261,1343
-260,1342
-261,1343
-262,1344
-263,1345
-264,1346
-265,1347
-266,1348
-267,1348
-267,1347
-268,1348
-267,1348
-268,1348
-269,1349
-270,1350
-271,1351
-271,1350
-272,1350
-273,1351
-274,1352
-275,1353
-276,1354
-277,1355
-278,1355
-277,1355
-278,1356
-277,1356
-278,1356
-279,1356
-280,1356
-281,1357
-282,1358
-283,1359
-284,1359
-283,1358
-284,1359
-284,1358
-285,1358
-284,1358
-285,1359
-286,1360
-287,1361
-288,1361
-287,1361
-288,1361
-288,1360
-289,1361
-290,1362
-291,1363
-292,1363
-293,1364
-294,1365
-295,1366
-295,1367
-296,1367
-297,1368
-298,1369
-298,1368
-299,1369
-298,1368
-299,1369
-300,1369
-301,1370
-302,1371
-303,1371
-303,1370
-304,1370
-305,1371
-306,1371
-306,1370
-307,1370
-308,1371
-309,1371
-310,1372
-310,1373
-311,1374
-312,1374
-313,1374
-314,1375
-315,1375
-316,1376
-317,1377
-317,1378
-318,1378
-319,1378
-320,1379
-321,1380
-322,1380
-322,1379
-323,1379
-322,1379
-322,1380
-323,1381
-324,1381
-325,1381
-326,1382
-327,1383
-328,1383
-328,1382
-329,1383
-330,1383
-331,1384
-331,1383
-332,1384
-333,1384
-334,1385
-335,1385
-336,1386
-337,1386
-338,1386
-339,1387
-340,1387
-341,1387
-342,1388
-343,1389
-344,1390
-343,1390
-344,1390
-345,1391
-346,1391
-347,1391
-348,1392
-349,1393
-350,1394
-349,1393
-350,1393
-351,1394
-352,1394
-352,1393
-351,1392
-352,1392
-353,1393
-354,1393
-355,1394
-356,1395
-357,1396
-356,1395
-357,1395
-358,1396
-359,1397
-360,1397
-359,1397
-360,1397
-361,1397
-361,1398
-362,1399
-362,1400
-362,1401
-363,1401
-364,1401
-365,1402
-366,1402
-367,1402
-368,1402
-369,1402
-370,1402
-370,1401
-370,1402
-371,1402
-372,1402
-373,1402
-373,1401
-374,1401
-373,1400
-373,1401
-374,1402
-375,1402
-376,1402
-375,1402
-376,1403
-377,1403
-378,1403
-378,1402
-379,1402
-380,1402
-381,1402
-382,1403
-383,1404
-384,1404
-385,1405
-386,1405
-386,1406
-387,1406
-388,1407
-388,1408
-387,1408
-388,1408
-389,1408
-390,1409
-391,1409
-391,1408
-392,1409
-393,1409
-394,1409
-395,1410
-395,1409
-396,1409
-396,1408
-397,1408
-398,1409
-399,1410
-400,1411
-401,1411
-402,1411
-403,1411
-404,1412
-404,1413
-404,1414
-405,1414
-405,1413
-406,1413
-406,1412
-407,1413
-406,1413
-407,1414
-408,1415
-409,1416
-410,1416
-411,1416
-412,1416
-411,1415
-412,1416
-413,1416
-414,1416
-415,1417
-415,1416
-416,1416
-417,1416
-418,1416
-419,1416
-420,1416
-421,1416
-422,1416
-423,1416
-424,1416
-425,1416
-426,1416
-425,1416
-426,1416
-427,1416
-428,1416
-429,1417
-430,1417
-431,1417
-432,1418
-433,1419
-434,1419
-435,1419
-436,1419
-437,1420
-437,1421
-438,1421
-439,1421
-440,1421
-441,1421
-440,1420
-441,1420
-440,1419
-441,1419
-442,1420
-443,1420
-444,1420
-445,1420
-446,1420
-445,1419
-446,1420
-445,1420
-446,1420
-447,1420
-448,1420
-449,1420
-450,1420
-451,1421
-452,1422
-453,1422
-454,1422
-455,1422
-456,1422
-456,1421
-457,1422
-458,1422
-458,1423
-459,1423
-460,1423
-459,1422
-460,1422
-461,1422
-462,1423
-463,1424
-464,1424
-465,1424
-466,1425
-467,1426
-468,1426
-469,1426
-470,1426
-469,1426
-469,1425
-470,1425
-471,1425
-471,1424
-472,1424
-473,1424
-474,1424
-475,1425
-476,1425
-477,1425
-478,1425
-479,1425
-480,1425
-481,1425
-481,1424
-480,1423
-480,1424
-481,1424
-481,1423
-482,1423
-483,1423
-484,1423
-485,1423
-486,1423
-487,1423
-486,1423
-485,1422
-486,1422
-487,1422
-488,1422
-489,1422
-490,1422
-490,1423
-491,1423
-492,1423
-492,1422
-493,1422
-493,1423
-494,1423
-495,1423
-496,1423
-497,1423
-498,1423
-499,1423
-500,1423
-499,1422
-498,1421
-499,1421
-500,1421
-501,1421
-502,1421
-501,1421
-502,1421
-503,1422
-504,1422
-505,1422
-506,1422
-507,1422
-508,1422
-509,1422
-509,1423
-508,1423
-507,1423
-508,1423
-509,1423
-510,1423
-511,1423
-512,1423
-513,1423
-514,1423
-515,1423
-514,1422
-515,1422
-516,1422
-515,1422
-516,1422
-517,1422
-518,1422
-519,1422
-520,1422
-521,1423
-522,1423
-523,1423
-524,1423
-523,1423
-524,1423
-524,1424
-525,1424
-526,1424
-527,1424
-526,1423
-527,1423
-528,1423
-529,1423
-530,1423
-529,1423
-530,1423
-531,1423
-532,1423
-531,1422
-531,1421
-532,1421
-533,1421
-532,1421
-533,1421
-534,1421
-535,1421
-535,1422
-536,1422
-537,1422
-538,1422
-539,1422
-540,1422
-539,1422
-539,1421
-540,1421
-541,1421
-540,1420
-539,1420
-540,1420
-541,1420
-542,1420
-543,1421
-542,1421
-543,1421
-543,1420
-543,1419
-544,1419
-544,1418
-544,1417
-544,1416
-545,1416
-546,1416
-546,1415
-547,1415
-546,1414
-547,1414
-548,1415
-549,1415
-549,1414
-550,1414
-549,1414
-549,1413
-550,1413
-550,1412
-551,1412
-551,1413
-552,1413
-553,1413
-554,1413
-555,1413
-556,1413
-557,1413
-558,1413
-557,1413
-557,1414
-558,1414
-558,1415
-559,1415
-559,1414
-560,1414
-561,1414
-561,1413
-562,1413
-561,1413
-560,1412
-561,1412
-561,1411
-561,1410
-562,1410
-562,1409
-563,1409
-564,1409
-563,1409
-563,1408
-564,1408
-565,1408
-566,1408
-567,1408
-567,1407
-568,1407
-569,1407
-570,1408
-571,1408
-572,1408
-572,1407
-573,1407
-573,1408
-573,1407
-573,1406
-574,1407
-573,1406
-574,1406
-575,1406
-574,1405
-575,1405
-576,1405
-577,1405
-576,1405
-576,1404
-577,1404
-578,1404
-578,1403
-579,1403
-580,1403
-581,1403
-582,1403
-582,1402
-583,1402
-583,1401
-583,1400
-582,1400
-583,1400
-584,1400
-584,1399
-583,1399
-583,1398
-582,1397
-583,1397
-582,1397
-582,1396
-582,1395
-583,1395
-584,1395
-584,1394
-585,1395
-585,1396
-584,1396
-585,1396
-586,1396
-586,1395
-586,1394
-587,1395
-588,1396
-589,1396
-590,1396
-591,1396
-592,1396
-593,1396
-594,1396
-593,1396
-593,1395
-594,1395
-594,1394
-595,1394
-595,1393
-595,1392
-596,1392
-596,1391
-597,1391
-597,1390
-598,1390
-599,1390
-599,1389
-600,1389
-599,1388
-600,1388
-601,1389
-602,1390
-601,1390
-600,1390
-601,1390
-602,1390
-603,1390
-604,1390
-604,1389
-604,1388
-605,1388
-606,1388
-607,1388
-608,1388
-609,1388
-610,1389
-609,1388
-610,1389
-611,1389
-612,1389
-613,1389
-613,1390
-613,1389
-614,1389
-615,1389
-614,1388
-615,1388
-616,1388
-616,1387
-617,1388
-618,1388
-618,1387
-618,1386
-619,1386
-620,1386
-621,1386
-621,1385
-622,1385
-622,1384
-623,1384
-624,1384
-624,1385
-625,1385
-625,1384
-626,1384
-626,1383
-627,1383
-626,1383
-626,1382
-626,1381
-627,1381
-628,1381
-629,1381
-629,1380
-629,1379
-630,1379
-630,1378
-631,1378
-631,1377
-631,1376
-630,1375
-630,1374
-631,1374
-631,1373
-631,1372
-632,1372
-631,1371
-632,1371
-633,1372
-633,1371
-634,1371
-634,1370
-634,1369
-634,1368
-634,1367
-634,1366
-634,1365
-634,1364
-634,1365
-635,1365
-636,1365
-637,1365
-638,1365
-638,1364
-639,1365
-639,1364
-639,1363
-640,1363
-640,1362
-641,1362
-642,1362
-642,1361
-643,1361
-642,1360
-643,1360
-644,1360
-644,1359
-644,1358
-645,1358
-645,1357
-645,1356
-645,1355
-645,1354
-645,1353
-646,1353
-647,1354
-647,1353
-646,1353
-647,1353
-647,1352
-648,1352
-649,1352
-649,1351
-649,1350
-649,1349
-650,1349
-651,1349
-651,1348
-651,1347
-651,1346
-652,1346
-653,1347
-652,1346
-652,1345
-652,1344
-652,1343
-653,1343
-653,1342
-653,1341
-654,1341
-654,1340
-653,1339
-653,1338
-652,1337
-651,1336
-652,1336
-652,1335
-652,1334
-653,1335
-654,1335
-654,1334
-654,1333
-654,1332
-655,1332
-655,1331
-654,1331
-655,1331
-656,1331
-657,1331
-657,1330
-657,1329
-657,1328
-657,1327
-657,1326
-657,1325
-658,1325
-658,1324
-659,1324
-660,1324
-660,1323
-660,1322
-660,1321
-660,1320
-661,1320
-661,1319
-661,1318
-660,1318
-659,1318
-660,1319
-659,1319
-659,1320
-659,1319
-660,1319
-660,1318
-660,1317
-661,1318
-661,1317
-661,1318
-662,1318
-661,1318
-661,1317
-661,1316
-662,1316
-663,1316
-663,1315
-663,1314
-663,1315
-663,1314
-662,1314
-662,1313
-663,1313
-663,1314
-663,1313
-664,1313
-665,1313
-665,1312
-666,1312
-667,1312
-668,1312
-667,1311
-666,1310
-666,1309
-666,1308
-666,1307
-667,1307
-666,1307
-666,1306
-666,1305
-666,1304
-666,1303
-666,1304
-667,1304
-668,1304
-668,1303
-668,1304
-668,1303
-668,1302
-668,1301
-668,1300
-669,1301
-668,1300
-668,1299
-669,1299
-670,1299
-670,1298
-670,1297
-670,1296
-669,1296
-670,1297
-670,1296
-670,1295
-670,1294
-670,1295
-671,1295
-671,1294
-671,1293
-671,1292
-671,1291
-671,1290
-671,1289
-671,1288
-671,1287
-671,1286
-670,1286
-670,1285
-670,1284
-670,1283
-670,1282
-670,1281
-671,1281
-672,1281
-672,1280
-671,1279
-672,1280
-672,1279
-672,1278
-671,1277
-671,1276
-671,1275
-672,1276
-673,1277
-673,1276
-673,1275
-673,1274
-674,1275
-674,1274
-674,1273
-673,1273
-674,1273
-674,1272
-674,1271
-674,1270
-674,1269
-675,1269
-676,1269
-676,1268
-676,1267
-676,1266
-676,1265
-676,1264
-676,1263
-676,1262
-676,1261
-676,1260
-676,1259
-676,1258
-676,1257
-675,1256
-675,1255
-674,1255
-675,1255
-675,1254
-675,1255
-675,1254
-675,1253
-675,1252
-675,1251
-676,1251
-675,1250
-676,1250
-675,1250
-675,1249
-676,1249
-675,1249
-675,1248
-675,1249
-675,1248
-675,1249
-675,1248
-674,1247
-674,1246
-674,1245
-674,1244
-675,1244
-675,1243
-674,1242
-674,1241
-674,1240
-674,1239
-673,1239
-673,1238
-673,1237
-673,1236
-673,1235
-673,1234
-673,1233
-673,1232
-673,1231
-673,1230
-674,1230
-674,1229
-674,1228
-674,1227
-674,1226
-674,1225
-674,1224
-673,1223
-674,1223
-674,1222
-674,1221
-674,1222
-674,1221
-674,1220
-674,1219
-674,1218
-675,1219
-675,1218
-675,1217
-676,1217
-676,1216
-676,1217
-675,1216
-676,1217
-676,1216
-677,1216
-677,1215
-677,1214
-677,1213
-676,1213
-675,1212
-675,1211
-674,1210
-674,1209
-674,1208
-674,1207
-675,1208
-676,1209
-675,1208
-675,1209
-675,1208
-675,1207
-675,1206
-675,1205
-675,1204
-674,1204
-673,1203
-672,1202
-673,1203
-673,1202
-673,1201
-673,1200
-673,1199
-673,1198
-673,1197
-673,1196
-673,1195
-674,1196
-673,1195
-674,1196
-674,1195
-674,1196
-674,1195
-674,1194
-673,1194
-673,1195
-673,1196
-672,1195
-672,1194
-672,1193
-672,1192
-672,1191
-672,1190
-671,1189
-672,1189
-671,1189
-671,1188
-671,1187
-671,1186
-671,1185
-671,1184
-671,1183
-671,1182
-671,1181
-670,1180
-671,1181
-671,1180
-671,1179
-670,1178
-671,1179
-671,1178
-672,1178
-672,1177
-671,1176
-671,1175
-671,1174
-671,1173
-671,1172
-671,1171
-671,1170
-671,1169
-671,1170
-671,1169
-670,1168
-669,1168
-668,1167
-667,1166
-667,1165
-667,1164
-667,1163
-667,1162
-666,1161
-666,1160
-666,1159
-665,1158
-664,1157
-664,1156
-664,1155
-664,1154
-663,1153
-664,1153
-664,1152
-664,1151
-664,1150
-665,1150
-664,1149
-664,1148
-664,1147
-665,1148
-664,1148
-664,1149
-665,1150
-666,1151
-665,1150
-665,1149
-665,1148
-664,1147
-664,1146
-664,1145
-663,1145
-663,1144
-663,1143
-663,1144
-663,1143
-663,1142
-663,1143
-663,1142
-663,1141
-664,1141
-664,1140
-664,1139
-664,1138
-664,1137
-664,1136
-663,1136
-662,1135
-662,1134
-663,1134
-664,1135
-664,1134
-664,1133
-664,1132
-665,1132
-665,1133
-664,1133
-665,1134
-665,1133
-664,1132
-663,1132
-663,1131
-663,1130
-663,1129
-662,1129
-661,1128
-661,1127
-661,1128
-662,1129
-662,1128
-662,1127
-662,1126
-662,1125
-662,1124
-662,1123
-662,1122
-662,1121
-662,1120
-661,1119
-660,1118
-661,1118
-661,1117
-661,1116
-661,1115
-661,1114
-660,1113
-659,1112
-659,1111
-659,1112
-659,1111
-659,1110
-659,1109
-659,1108
-659,1107
-659,1106
-658,1105
-657,1104
-657,1103
-657,1102
-657,1101
-656,1100
-655,1099
-654,1098
-654,1097
-653,1097
-653,1096
-653,1095
-653,1094
-654,1095
-654,1094
-655,1094
-655,1093
-655,1092
-655,1091
-656,1092
-656,1091
-657,1092
-657,1091
-657,1090
-656,1089
-656,1088
-656,1087
-656,1086
-656,1085
-655,1085
-655,1084
-655,1083
-655,1082
-655,1081
-655,1080
-656,1080
-656,1081
-656,1080
-656,1079
-656,1078
-656,1077
-655,1076
-654,1075
-654,1074
-654,1073
-654,1074
-654,1073
-655,1074
-656,1074
-655,1073
-655,1072
-655,1071
-654,1070
-655,1071
-655,1070
-655,1069
-655,1068
-654,1067
-655,1067
-654,1066
-654,1065
-654,1064
-654,1063
-654,1062
-653,1061
-652,1060
-652,1059
-652,1058
-652,1057
-652,1056
-653,1057
-652,1056
-651,1055
-651,1054
-650,1053
-649,1053
-649,1052
-649,1051
-648,1050
-648,1049
-647,1048
-647,1047
-648,1047
-649,1047
-649,1046
-649,1045
-649,1044
-649,1043
-649,1042
-648,1041
-648,1040
-647,1039
-646,1038
-645,1037
-645,1036
-644,1036
-644,1035
-645,1036
-645,1035
-644,1034
-643,1033
-644,1034
-644,1033
-644,1032
-643,1032
-643,1031
-643,1030
-643,1029
-643,1028
-644,1028
-644,1027
-644,1028
-644,1027
-644,1026
-644,1025
-644,1024
-645,1024
-644,1023
-644,1022
-644,1021
-645,1022
-645,1021
-644,1021
-643,1020
-642,1019
-642,1018
-642,1017
-642,1016
-641,1015
-641,1014
-641,1013
-641,1012
-640,1011
-641,1011
-640,1010
-640,1011
-641,1011
-642,1011
-641,1010
-641,1009
-641,1008
-641,1007
-641,1006
-641,1005
-641,1004
-641,1003
-641,1002
-640,1002
-639,1001
-640,1002
-641,1002
-640,1002
-640,1001
-640,1000
-640,999
-640,998
-641,998
-642,999
-641,998
-641,997
-641,998
-642,999
-641,998
-640,997
-639,996
-639,995
-639,994
-639,993
-638,992
-638,991
-637,990
-636,989
-636,988
-635,987
-635,986
-634,985
-633,984
-634,984
-635,985
-634,984
-633,983
-633,982
-632,981
-632,980
-631,979
-632,980
-631,980
-631,979
-630,978
-630,977
-629,976
-630,976
-630,975
-630,974
-629,973
-629,972
-629,973
-630,974
-630,973
-629,972
-629,971
-628,971
-629,971
-629,970
-629,969
-629,968
-629,969
-628,968
-628,967
-627,966
-627,965
-628,965
-627,964
-627,963
-628,963
-627,962
-627,961
-627,960
-626,959
-625,958
-624,957
-624,956
-625,956
-624,955
-623,954
-623,953
-623,952
-623,951
-623,950
-623,951
-622,950
-622,949
-621,948
-622,949
-623,950
-623,949
-622,948
-622,947
-622,946
-622,945
-621,944
-621,943
-620,942
-619,942
-618,941
-618,940
-617,939
-616,938
-615,937
-614,936
-615,936
-614,935
-613,934
-612,933
-611,932
-610,931
-609,930
-609,931
-609,930
-608,929
-607,928
-607,929
-608,930
-608,929
-608,928
-608,927
-608,926
-609,927
-608,926
-608,925
-608,924
-607,923
-607,922
-607,921
-608,922
-609,922
-608,921
-608,920
-608,919
-608,918
-607,917
-606,916
-606,915
-605,914
-605,913
-604,912
-604,911
-605,911
-604,910
-603,909
-603,908
-603,907
-602,906
-601,905
-600,904
-599,904
-599,905
-599,904
-599,903
-598,902
-597,901
-596,900
-595,899
-595,898
-595,897
-594,896
-593,895
-593,894
-592,893
-592,892
-592,891
-591,890
-592,890
-591,889
-591,888
-590,887
-589,886
-589,885
-590,885
-589,884
-589,883
-590,883
-591,883
-590,882
-590,881
-590,880
-590,879
-589,878
-590,878
-590,877
-589,876
-588,875
-587,874
-586,873
-587,873
-586,872
-586,871
-586,870
-585,869
-584,868
-584,867
-584,866
-584,865
-584,864
-583,864
-582,864
-582,863
-582,862
-581,861
-580,860
-579,859
-579,858
-578,857
-577,856
-576,855
-575,854
-574,853
-573,852
-573,851
-572,850
-571,849
-570,848
-570,849
-569,848
-568,847
-568,846
-567,845
-568,845
-567,844
-566,843
-565,842
-564,842
-563,841
-562,840
-561,839
-560,838
-559,837
-560,838
-559,837
-558,836
-557,835
-556,834
-555,833
-554,832
-554,831
-555,832
-554,831
-553,830
-552,829
-552,828
-551,827
-550,826
-550,825
-549,824
-549,823
-549,822
-548,822
-549,822
-548,821
-547,820
-546,819
-546,818
-546,817
-545,816
-544,815
-544,814
-543,813
-542,812
-542,811
-541,810
-541,811
-540,810
-539,809
-539,808
-539,807
-538,806
-537,805
-536,805
-535,804
-534,803
-534,804
-534,805
-533,805
-533,804
-532,803
-531,802
-531,801
-531,802
-531,801
-532,801
-532,802
-531,801
-531,800
-530,799
-529,798
-528,797
-527,796
-527,795
-527,796
-526,795
-525,794
-524,793
-523,792
-523,791
-522,790
-521,789
-520,788
-521,789
-520,788
-519,787
-519,786
-518,785
-517,784
-516,783
-515,782
-516,782
-515,782
-515,781
-514,780
-514,779
-513,778
-512,777
-511,776
-510,775
-510,776
-509,775
-508,774
-507,773
-506,772
-505,771
-504,770
-503,769
-502,768
-501,767
-500,766
-499,765
-498,764
-497,763
-496,762
-497,762
-498,762
-497,761
-496,760
-495,759
-496,760
-496,759
-497,760
-496,759
-495,758
-494,757
-493,756
-492,755
-491,754
-491,753
-491,752
-490,751
-489,750
-490,751
-489,750
-488,749
-489,750
-490,751
-489,750
-488,749
-488,748
-487,747
-488,747
-487,746
-486,745
-485,744
-484,743
-484,744
-483,744
-482,743
-482,742
-481,741
-480,740
-479,739
-478,738
-477,737
-476,736
-475,735
-474,734
-475,734
-475,733
-474,732
-473,731
-474,731
-473,730
-472,729
-471,728
-470,727
-469,726
-468,725
-467,724
-466,723
-465,722
-464,721
-464,720
-463,719
-462,718
-461,717
-460,717
-461,718
-461,717
-460,716
-459,715
-458,714
-457,713
-456,713
-455,712
-455,711
-454,710
-453,709
-452,708
-451,707
-450,706
-449,705
-450,706
-449,705
-449,704
-448,703
-447,702
-446,701
-445,700
-445,699
-444,698
-443,697
-443,698
-442,697
-441,696
-440,695
-441,695
-440,694
-441,694
-440,693
-439,692
-439,693
-438,692
-437,691
-436,690
-436,689
-435,688
-434,687
-435,687
-434,687
-435,687
-435,686
-434,685
-433,684
-432,683
-431,682
-432,682
-431,681
-431,680
-430,679
-429,678
-428,677
-427,676
-426,675
-426,674
-425,673
-424,672
-423,671
-422,670
-423,671
-422,671
-423,672
-422,671
-421,670
-421,671
-420,670
